Country Name,Country Code,Series Name,Series Code,Year,Value
Angola,AGO,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
Argentina,ARG,Coal,EG.ELC.COAL.ZS,1985.0,1.34099193637468
Argentina,ARG,Natural Gas,EG.ELC.NGAS.ZS,1985.0,27.4472550535734
Argentina,ARG,Oil,EG.ELC.PETR.ZS,1985.0,12.6057660444052
Argentina,ARG,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,45.6113995360654
Argentina,ARG,Nuclear,EG.ELC.NUCL.ZS,1985.0,12.7383187893516
Argentina,ARG,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,41.3940130343533
Argentina,ARG,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.256268640229758
Australia,AUS,Coal,EG.ELC.COAL.ZS,1985.0,74.6899548721377
Australia,AUS,Natural Gas,EG.ELC.NGAS.ZS,1985.0,9.61139896373057
Australia,AUS,Oil,EG.ELC.PETR.ZS,1985.0,3.90021728229985
Australia,AUS,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,11.4173491559418
Australia,AUS,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Australia,AUS,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,88.2015711181681
Australia,AUS,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.381079725890022
Austria,AUT,Coal,EG.ELC.COAL.ZS,1985.0,10.9277124959993
Austria,AUT,Natural Gas,EG.ELC.NGAS.ZS,1985.0,11.3506469754469
Austria,AUT,Oil,EG.ELC.PETR.ZS,1985.0,4.78716108088336
Austria,AUT,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,70.7306478898999
Austria,AUT,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Austria,AUT,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,27.0655205523296
Austria,AUT,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,2.1352475881304
Bahrain,BHR,Coal,EG.ELC.COAL.ZS,1985.0,0.0
Bahrain,BHR,Natural Gas,EG.ELC.NGAS.ZS,1985.0,100.0
Bahrain,BHR,Oil,EG.ELC.PETR.ZS,1985.0,0.0
Bahrain,BHR,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,0.0
Bahrain,BHR,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Bahrain,BHR,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,100.0
Bahrain,BHR,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
Bangladesh,BGD,Coal,EG.ELC.COAL.ZS,1985.0,0.0
Bangladesh,BGD,Natural Gas,EG.ELC.NGAS.ZS,1985.0,64.2446996466431
Bangladesh,BGD,Oil,EG.ELC.PETR.ZS,1985.0,19.434628975265
Bangladesh,BGD,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,16.3206713780919
Bangladesh,BGD,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Bangladesh,BGD,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,83.6793286219081
Bangladesh,BGD,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
Belgium,BEL,Coal,EG.ELC.COAL.ZS,1985.0,26.5415311327965
Belgium,BEL,Natural Gas,EG.ELC.NGAS.ZS,1985.0,4.23576672176896
Belgium,BEL,Oil,EG.ELC.PETR.ZS,1985.0,6.65138022360867
Belgium,BEL,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,0.510140599726266
Belgium,BEL,Nuclear,EG.ELC.NUCL.ZS,1985.0,61.5030484011447
Belgium,BEL,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,37.4286780781742
Belgium,BEL,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0942071490783697
Benin,BEN,Coal,EG.ELC.COAL.ZS,1985.0,0.0
Benin,BEN,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
Benin,BEN,Oil,EG.ELC.PETR.ZS,1985.0,100.0
Benin,BEN,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,0.0
Benin,BEN,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Benin,BEN,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,100.0
Benin,BEN,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
Bolivia,BOL,Coal,EG.ELC.COAL.ZS,1985.0,0.0
Bolivia,BOL,Natural Gas,EG.ELC.NGAS.ZS,1985.0,23.4797297297297
Bolivia,BOL,Oil,EG.ELC.PETR.ZS,1985.0,10.9797297297297
Bolivia,BOL,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,64.3018018018018
Bolivia,BOL,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Bolivia,BOL,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,34.4594594594595
Bolivia,BOL,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,1.23873873873874
Botswana,BWA,Coal,EG.ELC.COAL.ZS,1985.0,95.2772073921971
Botswana,BWA,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
Botswana,BWA,Oil,EG.ELC.PETR.ZS,1985.0,4.72279260780287
Botswana,BWA,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,0.0
Botswana,BWA,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Botswana,BWA,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,100.0
Botswana,BWA,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
Brazil,BRA,Coal,EG.ELC.COAL.ZS,1985.0,2.5536704494997
Brazil,BRA,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
Brazil,BRA,Oil,EG.ELC.PETR.ZS,1985.0,2.02083828130647
Brazil,BRA,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,92.0968391487077
Brazil,BRA,Nuclear,EG.ELC.NUCL.ZS,1985.0,1.74564492312141
Brazil,BRA,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,4.57450873080617
Brazil,BRA,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,1.58300719736475
Brunei Darussalam,BRN,Coal,EG.ELC.COAL.ZS,1985.0,0.0
Brunei Darussalam,BRN,Natural Gas,EG.ELC.NGAS.ZS,1985.0,99.4778067885117
Brunei Darussalam,BRN,Oil,EG.ELC.PETR.ZS,1985.0,0.522193211488251
Brunei Darussalam,BRN,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,0.0
Brunei Darussalam,BRN,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Brunei Darussalam,BRN,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,100.0
Brunei Darussalam,BRN,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
Bulgaria,BGR,Coal,EG.ELC.COAL.ZS,1985.0,36.4479246733282
Bulgaria,BGR,Natural Gas,EG.ELC.NGAS.ZS,1985.0,7.82330899308224
Bulgaria,BGR,Oil,EG.ELC.PETR.ZS,1985.0,18.8172559569562
Bulgaria,BGR,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,5.37086856264412
Bulgaria,BGR,Nuclear,EG.ELC.NUCL.ZS,1985.0,31.5406418139892
Bulgaria,BGR,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,63.0884896233666
Bulgaria,BGR,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
Cameroon,CMR,Coal,EG.ELC.COAL.ZS,1985.0,0.0
Cameroon,CMR,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
Cameroon,CMR,Oil,EG.ELC.PETR.ZS,1985.0,2.17124129455141
Cameroon,CMR,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,97.8287587054486
Cameroon,CMR,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Cameroon,CMR,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,2.17124129455141
Cameroon,CMR,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
Canada,CAN,Coal,EG.ELC.COAL.ZS,1985.0,17.318503926713
Canada,CAN,Natural Gas,EG.ELC.NGAS.ZS,1985.0,1.48352175163649
Canada,CAN,Oil,EG.ELC.PETR.ZS,1985.0,1.47676658502358
Canada,CAN,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,66.166856973511
Canada,CAN,Nuclear,EG.ELC.NUCL.ZS,1985.0,13.1880464058155
Canada,CAN,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,20.2787922633731
Canada,CAN,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.365432722898707
Chile,CHL,Coal,EG.ELC.COAL.ZS,1985.0,12.2863247863248
Chile,CHL,Natural Gas,EG.ELC.NGAS.ZS,1985.0,1.53846153846154
Chile,CHL,Oil,EG.ELC.PETR.ZS,1985.0,5.94017094017094
Chile,CHL,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,78.8461538461538
Chile,CHL,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Chile,CHL,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,19.7649572649573
Chile,CHL,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,1.38888888888889
China,CHN,Coal,EG.ELC.COAL.ZS,1985.0,63.4695268937641
China,CHN,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.236674864252843
China,CHN,Oil,EG.ELC.PETR.ZS,1985.0,13.8023813582021
China,CHN,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,22.491416883781
China,CHN,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
China,CHN,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,77.508583116219
China,CHN,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
Colombia,COL,Coal,EG.ELC.COAL.ZS,1985.0,11.7008983486786
Colombia,COL,Natural Gas,EG.ELC.NGAS.ZS,1985.0,17.9707011592798
Colombia,COL,Oil,EG.ELC.PETR.ZS,1985.0,0.957990084616245
Colombia,COL,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,68.3751444440303
Colombia,COL,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Colombia,COL,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,30.6295895925746
Colombia,COL,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.995265963395087
"Congo, Dem. Rep.",COD,Coal,EG.ELC.COAL.ZS,1985.0,0.0
"Congo, Dem. Rep.",COD,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
"Congo, Dem. Rep.",COD,Oil,EG.ELC.PETR.ZS,1985.0,2.7847611680526
"Congo, Dem. Rep.",COD,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,97.2152388319474
"Congo, Dem. Rep.",COD,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
"Congo, Dem. Rep.",COD,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,2.7847611680526
"Congo, Dem. Rep.",COD,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
"Congo, Rep.",COG,Coal,EG.ELC.COAL.ZS,1985.0,0.0
"Congo, Rep.",COG,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
"Congo, Rep.",COG,Oil,EG.ELC.PETR.ZS,1985.0,1.02040816326531
"Congo, Rep.",COG,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,98.9795918367347
"Congo, Rep.",COG,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
"Congo, Rep.",COG,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,1.02040816326531
"Congo, Rep.",COG,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
Costa Rica,CRI,Coal,EG.ELC.COAL.ZS,1985.0,0.0
Costa Rica,CRI,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
Costa Rica,CRI,Oil,EG.ELC.PETR.ZS,1985.0,1.77556818181818
Costa Rica,CRI,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,97.8693181818182
Costa Rica,CRI,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Costa Rica,CRI,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,1.77556818181818
Costa Rica,CRI,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.355113636363636
Cote d'Ivoire,CIV,Coal,EG.ELC.COAL.ZS,1985.0,0.0
Cote d'Ivoire,CIV,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
Cote d'Ivoire,CIV,Oil,EG.ELC.PETR.ZS,1985.0,23.8789237668161
Cote d'Ivoire,CIV,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,76.1210762331839
Cote d'Ivoire,CIV,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Cote d'Ivoire,CIV,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,23.8789237668161
Cote d'Ivoire,CIV,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
Cuba,CUB,Coal,EG.ELC.COAL.ZS,1985.0,0.0
Cuba,CUB,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.319698335929175
Cuba,CUB,Oil,EG.ELC.PETR.ZS,1985.0,89.9663906877613
Cuba,CUB,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,0.442659234363472
Cuba,CUB,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Cuba,CUB,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,90.2860890236905
Cuba,CUB,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,9.27125174194606
Curacao,CUW,Coal,EG.ELC.COAL.ZS,1985.0,0.0
Curacao,CUW,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
Curacao,CUW,Oil,EG.ELC.PETR.ZS,1985.0,100.0
Curacao,CUW,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,0.0
Curacao,CUW,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Curacao,CUW,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,100.0
Curacao,CUW,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
Cyprus,CYP,Coal,EG.ELC.COAL.ZS,1985.0,0.0
Cyprus,CYP,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
Cyprus,CYP,Oil,EG.ELC.PETR.ZS,1985.0,100.0
Cyprus,CYP,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,0.0
Cyprus,CYP,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Cyprus,CYP,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,100.0
Cyprus,CYP,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
Czechia,CZE,Coal,EG.ELC.COAL.ZS,1985.0,85.4820116653189
Czechia,CZE,Natural Gas,EG.ELC.NGAS.ZS,1985.0,1.03232910651916
Czechia,CZE,Oil,EG.ELC.PETR.ZS,1985.0,6.48646788596205
Czechia,CZE,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,2.87503656165586
Czechia,CZE,Nuclear,EG.ELC.NUCL.ZS,1985.0,4.12415478054404
Czechia,CZE,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,93.0008086578001
Czechia,CZE,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
Denmark,DNK,Coal,EG.ELC.COAL.ZS,1985.0,93.5629975295086
Denmark,DNK,Natural Gas,EG.ELC.NGAS.ZS,1985.0,1.00878396925611
Denmark,DNK,Oil,EG.ELC.PETR.ZS,1985.0,5.0267636563272
Denmark,DNK,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,0.102937139720011
Denmark,DNK,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Denmark,DNK,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,99.598545155092
Denmark,DNK,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.298517705188032
Dominican Republic,DOM,Coal,EG.ELC.COAL.ZS,1985.0,13.4610778443114
Dominican Republic,DOM,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
Dominican Republic,DOM,Oil,EG.ELC.PETR.ZS,1985.0,57.940119760479
Dominican Republic,DOM,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,27.4011976047904
Dominican Republic,DOM,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Dominican Republic,DOM,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,71.4011976047904
Dominican Republic,DOM,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,1.19760479041916
Ecuador,ECU,Coal,EG.ELC.COAL.ZS,1985.0,0.0
Ecuador,ECU,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
Ecuador,ECU,Oil,EG.ELC.PETR.ZS,1985.0,28.0605528740676
Ecuador,ECU,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,71.9394471259324
Ecuador,ECU,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Ecuador,ECU,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,28.0605528740676
Ecuador,ECU,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
"Egypt, Arab Rep.",EGY,Coal,EG.ELC.COAL.ZS,1985.0,0.0
"Egypt, Arab Rep.",EGY,Natural Gas,EG.ELC.NGAS.ZS,1985.0,31.7502702015386
"Egypt, Arab Rep.",EGY,Oil,EG.ELC.PETR.ZS,1985.0,40.7114247568186
"Egypt, Arab Rep.",EGY,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,27.5383050416428
"Egypt, Arab Rep.",EGY,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
"Egypt, Arab Rep.",EGY,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,72.4616949583572
"Egypt, Arab Rep.",EGY,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
El Salvador,SLV,Coal,EG.ELC.COAL.ZS,1985.0,0.0
El Salvador,SLV,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
El Salvador,SLV,Oil,EG.ELC.PETR.ZS,1985.0,6.62368112543962
El Salvador,SLV,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,68.6400937866354
El Salvador,SLV,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
El Salvador,SLV,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,6.62368112543962
El Salvador,SLV,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,24.736225087925
Ethiopia,ETH,Coal,EG.ELC.COAL.ZS,1985.0,0.0
Ethiopia,ETH,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
Ethiopia,ETH,Oil,EG.ELC.PETR.ZS,1985.0,23.9864864864865
Ethiopia,ETH,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,76.0135135135135
Ethiopia,ETH,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Ethiopia,ETH,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,23.9864864864865
Ethiopia,ETH,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
Finland,FIN,Coal,EG.ELC.COAL.ZS,1985.0,31.2897256416445
Finland,FIN,Natural Gas,EG.ELC.NGAS.ZS,1985.0,2.89242899670126
Finland,FIN,Oil,EG.ELC.PETR.ZS,1985.0,2.67519510821466
Finland,FIN,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,24.8069032102341
Finland,FIN,Nuclear,EG.ELC.NUCL.ZS,1985.0,38.3357470432054
Finland,FIN,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,36.8573497465605
Finland,FIN,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
France,FRA,Coal,EG.ELC.COAL.ZS,1985.0,13.2723599782808
France,FRA,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.920438821324521
France,FRA,Oil,EG.ELC.PETR.ZS,1985.0,2.06157277392761
France,FRA,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,18.0748144818043
France,FRA,Nuclear,EG.ELC.NUCL.ZS,1985.0,65.4203424861482
France,FRA,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,16.2543715735329
France,FRA,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.25047145851457
Gabon,GAB,Coal,EG.ELC.COAL.ZS,1985.0,0.0
Gabon,GAB,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
Gabon,GAB,Oil,EG.ELC.PETR.ZS,1985.0,22.5319396051103
Gabon,GAB,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,77.4680603948897
Gabon,GAB,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Gabon,GAB,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,22.5319396051103
Gabon,GAB,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
Germany,DEU,Coal,EG.ELC.COAL.ZS,1985.0,61.9375288151222
Germany,DEU,Natural Gas,EG.ELC.NGAS.ZS,1985.0,5.37594129399109
Germany,DEU,Oil,EG.ELC.PETR.ZS,1985.0,1.84320731519902
Germany,DEU,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,3.33698324880898
Germany,DEU,Nuclear,EG.ELC.NUCL.ZS,1985.0,26.6330490241279
Germany,DEU,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,69.1566774243123
Germany,DEU,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.544029506685108
Ghana,GHA,Coal,EG.ELC.COAL.ZS,1985.0,0.0
Ghana,GHA,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
Ghana,GHA,Oil,EG.ELC.PETR.ZS,1985.0,1.02717031146455
Ghana,GHA,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,98.9728296885355
Ghana,GHA,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Ghana,GHA,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,1.02717031146455
Ghana,GHA,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
Gibraltar,GIB,Coal,EG.ELC.COAL.ZS,1985.0,0.0
Gibraltar,GIB,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
Gibraltar,GIB,Oil,EG.ELC.PETR.ZS,1985.0,100.0
Gibraltar,GIB,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,0.0
Gibraltar,GIB,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Gibraltar,GIB,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,100.0
Gibraltar,GIB,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
Greece,GRC,Coal,EG.ELC.COAL.ZS,1985.0,64.0771449170872
Greece,GRC,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
Greece,GRC,Oil,EG.ELC.PETR.ZS,1985.0,25.8111031002163
Greece,GRC,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,10.1117519826965
Greece,GRC,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Greece,GRC,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,89.8882480173035
Greece,GRC,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
Guatemala,GTM,Coal,EG.ELC.COAL.ZS,1985.0,0.0
Guatemala,GTM,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
Guatemala,GTM,Oil,EG.ELC.PETR.ZS,1985.0,61.2332112332112
Guatemala,GTM,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,33.8217338217338
Guatemala,GTM,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Guatemala,GTM,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,61.2332112332112
Guatemala,GTM,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,4.94505494505495
Haiti,HTI,Coal,EG.ELC.COAL.ZS,1985.0,0.0
Haiti,HTI,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
Haiti,HTI,Oil,EG.ELC.PETR.ZS,1985.0,47.6190476190476
Haiti,HTI,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,48.9795918367347
Haiti,HTI,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Haiti,HTI,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,47.6190476190476
Haiti,HTI,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,3.40136054421769
Honduras,HND,Coal,EG.ELC.COAL.ZS,1985.0,0.0
Honduras,HND,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
Honduras,HND,Oil,EG.ELC.PETR.ZS,1985.0,6.45161290322581
Honduras,HND,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,93.5483870967742
Honduras,HND,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Honduras,HND,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,6.45161290322581
Honduras,HND,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
"Hong Kong SAR, China",HKG,Coal,EG.ELC.COAL.ZS,1985.0,77.9095163806552
"Hong Kong SAR, China",HKG,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
"Hong Kong SAR, China",HKG,Oil,EG.ELC.PETR.ZS,1985.0,22.0904836193448
"Hong Kong SAR, China",HKG,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,0.0
"Hong Kong SAR, China",HKG,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
"Hong Kong SAR, China",HKG,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,100.0
"Hong Kong SAR, China",HKG,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.0
Hungary,HUN,Coal,EG.ELC.COAL.ZS,1985.0,35.8299746230781
Hungary,HUN,Natural Gas,EG.ELC.NGAS.ZS,1985.0,22.2309299895507
Hungary,HUN,Oil,EG.ELC.PETR.ZS,1985.0,16.9577548887894
Hungary,HUN,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,0.578444543961785
Hungary,HUN,Nuclear,EG.ELC.NUCL.ZS,1985.0,24.1827138378863
Hungary,HUN,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,75.0186595014181
Hungary,HUN,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,0.111957008508733
Iceland,ISL,Coal,EG.ELC.COAL.ZS,1985.0,0.0
Iceland,ISL,Natural Gas,EG.ELC.NGAS.ZS,1985.0,0.0
Iceland,ISL,Oil,EG.ELC.PETR.ZS,1985.0,0.102564102564103
Iceland,ISL,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,94.974358974359
Iceland,ISL,Nuclear,EG.ELC.NUCL.ZS,1985.0,0.0
Iceland,ISL,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,0.102564102564103
Iceland,ISL,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,1985.0,4.92307692307692
India,IND,Coal,EG.ELC.COAL.ZS,1985.0,62.3577270724289
India,IND,Natural Gas,EG.ELC.NGAS.ZS,1985.0,1.15967885816235
India,IND,Oil,EG.ELC.PETR.ZS,1985.0,6.37769633395312
India,IND,Hydroelectric,EG.ELC.HYRO.ZS,1985.0,27.4276409832013
India,IND,Nuclear,EG.ELC.NUCL.ZS,1985.0,2.67725675225433
India,IND,Fossil Fuels,EG.ELC.FOSL.ZS,1985.0,69.8951022645443
